Date,Predicted Adj Close
2024-01-02,409.9020385742188
2024-01-03,406.5648193359375
2024-01-04,394.6224670410156
2024-01-05,392.980712890625
2024-01-08,392.3566589355469
2024-01-09,396.066162109375
2024-01-10,412.12493896484375
2024-01-11,405.3704223632813
2024-01-12,410.0719299316406
2024-01-16,409.0070495605469
2024-01-17,408.5797729492188
2024-01-18,408.2907409667969
2024-01-19,403.7291870117188
2024-01-22,417.6314086914063
2024-01-23,428.2759399414063
2024-01-24,421.018798828125
2024-01-25,424.0014953613281
2024-01-26,426.9233093261719
2024-01-29,425.6311340332031
2024-01-30,420.0608215332031
2024-01-31,431.276123046875
2024-02-01,421.2183227539063
2024-02-02,407.6149291992188
2024-02-05,425.7001647949219
2024-02-06,435.2219848632813
2024-02-07,426.6373596191406
2024-02-08,425.4927368164063
2024-02-09,435.17132568359375
2024-02-12,432.3320007324219
2024-02-13,440.5328674316406
2024-02-14,432.3773498535156
2024-02-15,420.64068603515625
2024-02-16,436.6685791015625
2024-02-20,434.6362915039063
2024-02-21,425.55218505859375
2024-02-22,422.6188354492188
2024-02-23,422.67523193359375
2024-02-26,449.5633544921875
2024-02-27,434.3775329589844
2024-02-28,435.0520324707031
2024-02-29,437.3783264160156
2024-03-01,431.69439697265625
2024-03-04,441.0320129394531
2024-03-05,451.6602783203125
2024-03-06,441.1485595703125
2024-03-07,426.98193359375
2024-03-08,440.2640380859375
2024-03-11,450.89849853515625
2024-03-12,431.4585876464844
2024-03-13,434.4955749511719
2024-03-14,448.70416259765625
2024-03-15,435.5988464355469
2024-03-18,436.7608337402344
2024-03-19,427.5297546386719
2024-03-20,441.08837890625
2024-03-21,438.9028625488281
2024-03-22,448.3088989257813
2024-03-25,447.2677917480469
2024-03-26,446.1808166503906
2024-03-27,442.4401550292969
2024-03-28,441.1835021972656
2024-04-01,445.7076416015625
2024-04-02,442.4886779785156
2024-04-03,445.18365478515625
2024-04-04,436.5638732910156
2024-04-05,442.3888549804688
2024-04-08,427.9980773925781
2024-04-09,444.73724365234375
2024-04-10,440.0275268554688
2024-04-11,443.1605224609375
2024-04-12,433.8548583984375
2024-04-15,451.7502746582031
2024-04-16,430.5974426269531
2024-04-17,423.0857849121094
2024-04-18,430.3445129394531
2024-04-19,419.9740905761719
2024-04-22,420.3253173828125
2024-04-23,405.4533386230469
2024-04-24,422.3577270507813
2024-04-25,430.7789916992188
2024-04-26,427.2774658203125
2024-04-29,421.7304382324219
2024-04-30,436.9568786621094
2024-05-01,433.8143310546875
2024-05-02,415.8054809570313
2024-05-03,417.8084716796875
2024-05-06,431.59173583984375
2024-05-07,443.522705078125
2024-05-08,444.3650207519531
2024-05-09,439.6898193359375
2024-05-10,439.1017150878906
2024-05-13,441.2821350097656
2024-05-14,442.3960266113281
2024-05-15,443.3988037109375
2024-05-16,448.1033325195313
2024-05-17,459.2564086914063
2024-05-20,450.34674072265625
2024-05-21,450.783935546875
2024-05-22,457.3546447753906
2024-05-23,455.9673767089844
2024-05-24,454.896728515625
2024-05-28,450.9602661132813
2024-05-29,461.6278076171875
2024-05-30,460.6694946289063
2024-05-31,452.50335693359375
2024-06-03,446.0118713378906
2024-06-04,449.156494140625
2024-06-05,454.8401489257813
2024-06-06,455.5255737304688
2024-06-07,472.1263122558594
2024-06-10,462.3627014160156
2024-06-11,461.7937927246094
2024-06-12,465.9670715332031
2024-06-13,470.4821472167969
2024-06-14,479.6307373046875
2024-06-17,478.5431213378906
2024-06-18,480.9169006347656
2024-06-20,490.2015686035156
2024-06-21,484.6129760742188
2024-06-24,476.9967041015625
2024-06-25,478.1396484375
2024-06-26,468.6238098144531
2024-06-27,484.85589599609375
2024-06-28,481.35943603515625
2024-07-01,482.8514099121094
2024-07-02,476.624267578125
2024-07-03,484.7465515136719
2024-07-05,492.0936279296875
2024-07-08,495.1325073242188
2024-07-09,501.2936706542969
2024-07-10,498.5227966308594
2024-07-11,498.19964599609375
2024-07-12,508.2079772949219
2024-07-15,481.1297607421875
2024-07-16,496.1170654296875
2024-07-17,497.48388671875
2024-07-18,496.561767578125
2024-07-19,467.6117248535156
2024-07-22,477.2146301269531
2024-07-23,471.0330505371094
2024-07-24,489.5054626464844
2024-07-25,478.9263916015625
2024-07-26,446.7545471191406
2024-07-29,453.5491333007813
2024-07-30,467.7120971679688
2024-07-31,464.8279724121094
2024-08-01,451.2482604980469
2024-08-02,484.0783081054688
2024-08-05,448.524658203125
2024-08-06,438.0936584472656
2024-08-07,422.3917541503906
2024-08-08,443.7291870117188
2024-08-09,430.014892578125
2024-08-12,461.79095458984375
2024-08-13,452.763427734375
2024-08-14,452.3411254882813
2024-08-15,474.0602722167969
2024-08-16,462.9212951660156
2024-08-19,486.4020385742188
2024-08-20,475.63958740234375
2024-08-21,487.6600646972656
2024-08-22,479.2539978027344
2024-08-23,484.7483825683594
2024-08-26,467.31927490234375
2024-08-27,485.2058410644531
2024-08-28,470.7440185546875
2024-08-29,478.2194213867188
2024-08-30,465.9986267089844
2024-09-03,469.9673461914063
2024-09-04,481.9471740722656
2024-09-05,446.5308837890625
2024-09-06,458.76849365234375
2024-09-09,460.81146240234375
2024-09-10,436.14459228515625
2024-09-11,459.6584167480469
2024-09-12,462.2540588378906
2024-09-13,478.1213684082031
2024-09-16,477.1952819824219
2024-09-17,476.4073181152344
2024-09-18,470.48638916015625
2024-09-19,472.943115234375
2024-09-20,468.74066162109375
2024-09-23,494.8053283691406
2024-09-24,480.70208740234375
2024-09-25,484.2893371582031
2024-09-26,487.7107849121094
2024-09-27,486.26824951171875
